title,url,platform,features,estimated_hours
FPV flight freestyle tricks with stick cam #fpv,https://www.youtube.com/watch?v=wqTIu0ptivs,YouTube,"Goggles DVR, No edit, Freestyle bando, Stick cam sichtbar",0.15
FPV hard and fast fpv flight stick cam #fpv #fpvfreestyle,https://www.youtube.com/watch?v=CF_1QDhT2xc,YouTube,"DJI Action 2 + DJI goggles footage no edit, Stick cam, Bando-Freestyle",0.15
FPV goggles footage rip with stick cam #fpv,https://www.youtube.com/watch?v=6p8csByFv7Q,YouTube,"DJI goggles footage no edit, Bando-Rip, Stick cam Overlay",0.15
the last FPV flight of the site... fpv forever! #fpvfreestyle,https://www.youtube.com/watch?v=Snhd7sK_DXo,YouTube,"DJI goggles footage no edit, letzter Bando-Flight an der Location",0.15
"FPV dji goggles footage uk fpv, with apex 5inch",https://www.youtube.com/watch?v=8PS2CPo_sgU,YouTube,"UK Freestyle, Apex 5"", DJI goggles footage no edit",0.15
TBS Tango 2 Crossfire FPV Flight with stick cam full pack rip,https://www.youtube.com/watch?v=jc4-1agFblY,YouTube,"Full pack rip, DJI goggles footage no edit, Stick cam, Bando-Freestyle",0.15
its just fpv in a field... but I like it! #fpv #fpvfreestyle,https://www.youtube.com/watch?v=FWl3eKk9Gyo,YouTube,"Field Freestyle, DJI goggles footage no edit, smoother Flow",0.15
Air65 Tiny Whoop Full Flight Through Trees | Uncut FPV,https://www.youtube.com/watch?v=yxQE_96qHWQ,YouTube,"Tiny-Whoop, Full uncut flight, kein cinematic Edit, raw FPV Proximity",0.15
3km Long Range HDZero Sharkbyte Forest Mountain Surfing FPV Flight,https://www.youtube.com/watch?v=Bmz7s9YtSAU,YouTube,"Full length long-range flight, HDZero DVR, OSD eingeblendet",0.15
Raw Drone FPV Footage,https://www.youtube.com/watch?v=O_M2sj6SWtg,YouTube,"Raw DVR aus Skyzone 02X Goggles, zeigt echtes Brillenbild ohne Schnitt",0.15
Raw Flight No Edit Richardson Park Exploration Freestyle QAV-R,https://www.youtube.com/watch?v=gEOnCM7_c7o,YouTube,"Full flight, uncut, no editing pack, 5"" Freestyle im Richardson Park",0.15
Monday Night RAW 28/06 - Full Send Rippage #NoStab - DJI HD FPV Freestyle UK,https://www.youtube.com/watch?v=qTf_EeN7t-Q,YouTube,"Unedited full pack flight, keine Cuts, #NoStab (keine Stabilisierung)",0.15
Monday Night Raw 19/07 #NoStab - HD FPV Freestyle UK,https://www.youtube.com/watch?v=B7Od_WT0lno,YouTube,"Wöchentlicher Monday-Night-RAW Flight, unedited full pack, keine Cuts, #NoStab",0.15
Monday Night Raw 06/09 #NoStab Session5 Archon V3 FPV,https://www.youtube.com/watch?v=PeroetIkJBM,YouTube,"Session im Archon V3, unedited full pack, keine Musik, keine Schnitte, #NoStab",0.15
Ripping it up all Pack no Edit No Hypersmooth RAW DVR New Spot FULL SEND Hysteria,https://www.youtube.com/watch?v=gQ0aY_d-zNI,YouTube,"All pack no edit, No Hypersmooth, RAW DVR, neuer Spot, Full Send Freestyle",0.15
"Guest in Warsaw, nice spot | FPV Freestyle | NO STAB | ONE PACK",https://www.youtube.com/watch?v=-AlJko2tDzA,YouTube,"One pack, NO STAB (kein Hypersmooth/ReelSteady/sonstige Stabilisierung), DJI Action 2",0.15
RAW UNCUT Vaughn Gittin Jr Freestyle Drift | FPV,https://www.youtube.com/watch?v=PGMZhJCooCo,YouTube,"Raw uncut Analog Drone DVR, Car-Drift-Chase, keine Schnitte",0.15
Vacation Rip - Raw Pack at the Folk's New Place - FPV Freestyle,https://www.youtube.com/watch?v=aykwjnuq2O4,YouTube,"Raw pack Freestyle, Urlaubs-Spot, vollständiger Akku-Flight",0.15
RAW DJI Action 2 Footy ( REUPLOAD ) / FPV Freestyle,https://www.youtube.com/watch?v=ghUfgfw5qaQ,YouTube,"RAW Footage direkt aus DJI Action 2, keine Farbkorrektur, keine Stabilisierung",0.15
I love zero latency.  HDZero 60fps LUX camera ... #Fpvfreestyle,https://www.youtube.com/watch?v=9AS3LEZx0JY,YouTube,"Full lipo pack Freestyle, DVR from HDZero Goggle 2, kein zusätzliches Stabilizing (nur Upscaling)",0.15
DJI FPV Drone Goggle Video | Raw goggle DVR,https://www.youtube.com/watch?v=M77PuFPY6j8,YouTube,"Mehrere Clips direkt von Goggles v2 SD, Raw goggle DVR, no stabilization",0.15
DJI FPV RAW FLIGHT WITH DVR | EXTREME WINTER SPORTS | PT1,https://www.youtube.com/watch?v=R26RzJ0bwQE,YouTube,"Raw flight, DJI FPV, DVR-Aufnahme während Ski/Snowboard-Chase",0.15
Beach Vibes FPV: One Pack Full Flight,https://www.youtube.com/watch?v=nQVZjDAOUkU,YouTube,"One pack full flight am Strand, DJI Action 2 (D-Cinelike), color graded aber ohne erwähnte Stabilisierung",0.15
🔥 One Pack – 100% RAW FPV Freestyle (Uncut Quarry Rip 💀),https://www.youtube.com/watch?v=GEaJz7DhZf0,YouTube,"100 % ungeschnittener FPV-Freestyle, Kiesgrube, Stick Cam inklusive, Raw-Style",0.15
UNCUT FLOW | Raw FPV Freestyle One Pack Rip,https://www.youtube.com/watch?v=JZVTt6ppjRk,YouTube,"One pack, uncut raw flight, Supafly Juicemode Frame, DJI Action 2 NO STAB",0.15
Raw Pack | Detroit 'Perfect' Bando,https://www.youtube.com/watch?v=k16GKzhuF-s,YouTube,"Raw pack FPV Freestyle im bekannten Detroit-„Perfect“ Bando, Vista HD-System",0.15
3min raw pack + stick cam / fpv freestyle,https://www.youtube.com/watch?v=iBiNWSIJwr8,YouTube,"~3 Minuten raw pack, Stick cam sichtbar, Freestyle-Session",0.15
RAW Pack // Fpv Freestyle,https://www.youtube.com/watch?v=QWYvpsSmw8E,YouTube,"Bezeichneter RAW Pack, Freestyle, ohne Edit im Titel",0.15
Another Chaotic One Pack | Uncut FPV Drone Freestyle,https://www.youtube.com/watch?v=wzHydxDFQ5A,YouTube,"FPV freestyle uncut one pack in Multi-Storey-Bando, DJI Action 2 NO STAB",0.15
FPV raw flight | no music | no worries,https://www.youtube.com/watch?v=7IsCl35nGOw,YouTube,"Raw flight, kein Musik-Overlay, neuer Spot, Supafly Flipmode Setup",0.15
"1 Hour+ of FPV Drone Freestyle Vol. 2 - 36 Locations, 36 Uncut One Packs",https://www.youtube.com/watch?v=y0dFejID25g,YouTube,"Kompilation von 36 uncut one packs (jeweils ein Pack, keine Cuts), DJI Action 2 NO STAB",1.0
"100% one-cut: full flight, real crashes, no filters — only for the true FPV heads",https://www.youtube.com/watch?v=Kt2mYw9nY_o,YouTube,"One flight, one pack, no edits, Real-Crash-Footage in verlassenem Outlet",0.15
ONE PACK MADNESS! | FPV Drone Uncut Freestyle,https://www.youtube.com/watch?v=YrUqcRC0gCM,YouTube,"FPV freestyle uncut one pack, Bando-Spot, DJI Action 2 NO STAB",0.15
Vanover's Rates | FPV Freestyle | NO STAB | ONE PACK,https://www.youtube.com/watch?v=e6-QlKK7iSQ,YouTube,"One pack mit Vanover-Rates, NO STAB (kein Hypersmooth/ReelSteady/sonstige Stabilisierung)",0.15
"SHREDDING at the containers [[ CHOOCH FACTOR: 100 ]] one pack, no stab. FPV Freestyle",https://www.youtube.com/watch?v=dG_tmBxmNDc,YouTube,"Container-Bando, one pack, no stab, aggressiver Freestyle",0.15
Pack 1~No cuts~No Stab~4K,https://www.youtube.com/watch?v=qby18gaCf_s,YouTube,"Pack 1, keine Schnitte, No Stab, 4K-Aufnahme (GoPro/Action-Cam ohne Stabilisierung laut Titel)",0.15
Can't Stop the Bando Flow 😤 - Uncut FPV One Pack No Stab,https://www.youtube.com/watch?v=C5roIdo9m0w,YouTube,"Uncut FPV one pack im Bando, No Stab, Full-Flow Freestyle",0.15
Crazy Town - Freezing With Friends = One Pack/No Stab/FPV Proximity,https://www.youtube.com/watch?v=GtCWg_2Ga-k,YouTube,"Proximity-Freestyle im Winter, One Pack, No Stab laut Titel",0.15
A Tight Squeeze | FPV Drone Freestyle One Pack Rip,https://www.youtube.com/watch?v=vX7SEOaPGq8,YouTube,"One pack, uncut raw flight in Bando-Town, DJI Action 2 NO STAB",0.15
One Year - One Pack | Raw Uncut FPV Freestyle by YDKM,https://www.youtube.com/watch?v=tRcgV5xVb5w,YouTube,"Jahres-Special, ein einziger raw uncut Freestyle-Pack, ohne Schnitte",0.15
FPV G - QUICK it's GOLDEN HOUR! Full 4K Raw Pack,https://www.youtube.com/watch?v=aPr5C7dl_ts,YouTube,"Uncut, Raw Pack, No Stab",0.15
GET OUT THERE AND FLY | RAW Pack w/Commentary and Stick Cam [DVR],https://www.youtube.com/watch?v=FQUPnxH9_ZI,YouTube,"Stick Cam, DVR, One Pack, Uncut",0.15
El Toro 6S RAW UNCUT Stick Cam FPV | FREESTYLE,https://www.youtube.com/watch?v=HLR7jHwFz2Q,YouTube,"Raw Uncut, Stick Cam, One Pack",0.15
My first one-pack raw... goggles dvr,https://www.youtube.com/watch?v=PfN_AnGWMAQ,YouTube,"One Pack, Goggles DVR, No Stab",0.15
Got me a stick cam... analog DVR uncut,https://www.youtube.com/watch?v=0n2bUVur4r8,YouTube,"Stick Cam, Analog DVR, Uncut",0.15
1 Hour+ of FPV Drone Freestyle Vol. 1 - Uncut Packs,https://www.youtube.com/watch?v=wuKb3b8WKNc,YouTube,"Uncut, One Pack, No Stab, Compilation",1.0
FPV Slope Soaring Uncut DVR,https://www.youtube.com/watch?v=x3vpLDd6xr4,YouTube,"Uncut, Raw DVR, Proximity Flight",0.15
Race Against the Machine (RATM) – Fully annotated autonomous & piloted high-speed flight,https://github.com/tii-racing/drone-racing-dataset,Dataset,Phase 1 + Phase 2; video + IMU + motion capture + RC inputs (roll/pitch/throttle/yaw) + battery voltages; use for behavior cloning and high-motion world-model training,3.0
UZH-FPV Drone Racing Dataset,https://fpv.ifi.uzh.ch/,Dataset,Phase 1; high-speed FPV RGB images + IMU + laser-tracker ground truth + event data; no RC logs; strong visual diversity and temporal continuity for world-model / depth preprocessing,2.0
Blackbird Dataset – MIT Fast Lab (aggressive indoor multi-vehicle flight),https://github.com/mit-fast/Blackbird-Dataset,Dataset,"~10h aggressiver Hallenflight; Ground-Truth Position/Velocity/Attitude; 17 Flugmuster (ellipse, thrice, bentDice, …); RGB + IMU synchronisiert; kein DVR-Look aber ideal für Behavior-Cloning und high-motion RSSM-Training; geladen über bash-Skripte im Repo",10.0
"Mid-Air Dataset – University of Liège (54h synthetic, multi-season)",https://mid-air.ulg.ac.be/,Synthetic Dataset,"54h synthetischer Flug; 3 Klimazonen (Kite-Area/Country/Forest), Schnee/Nebel/Sonne; pixelgenaue Tiefenkarten + Segmentation + Optical Flow DIREKT mitgeliefert – entfällt Depth-Anything inference; 512×512 px Stereo RGB; Achtung: kein DVR-Rauschen, sim-to-real Gap bei Goggle-Look",54.0
"TartanAir – Carnegie Mellon University (100h+ synthetic, 16 Umgebungen)",https://theairlab.org/tartanair-dataset/,Synthetic Dataset,"~1TB, 16 photorealistische Umgebungen (Wald, Stadt, Vulkan, Unterwasser); Stereo RGB + Tiefe + Flow + Segmentation; schwierige Belichtungsvarianz; Azure-Download via Tool im Repo; am besten kombiniert mit Mid-Air für breite Enviroment-Diversity des World-Models",100.0
"EuRoC MAV Dataset – ETH ASL (23 Sequenzen, Indoor, IMU+Stereo)",https://projects.asl.ethz.ch/datasets/doku.php?id=kmavvisualinertialdatasets,Dataset,"Klassischer Benchmark; 23 Sequenzen à 1–5 min, Easy/Medium/Difficult; Stereo Global-Shutter 20Hz + IMU 200Hz + Vicon Ground-Truth; kein Freestyle-Look, aber gut für RSSM-Temporal-Prior auf ruhigeren Flügen und IMU-Fusion-Pretraining",2.0
"MVSEC – Multi-Vehicle Stereo Event Camera (U Penn, outdoor + indoor)",https://daniilidis-group.github.io/mvsec/,Dataset,Event-Kamera + Frame-Kamera synchronisiert; Outdoor-Drohne + Motorrad + Handheld; sehr hohe Temporal-Auflösung für schnelle Bewegungen; Tiefe via LiDAR; nützlich wenn r2dreamer Event-Feature-Branch erhält; 8 Sequenzen mit Ground-Truth Odometry,3.0
"FlightGoggles – MIT (photorealistic rendering, sim-to-real benchmark)",https://flightgoggles.mit.edu/,Synthetic Dataset,"Photorealistisches Unity-Rendering mit echter Dynamik des physischen Drohnen-Rigs; Industrie-gerenderte Innenbereiche (Garage, Atrium); RGB 640×480 60fps; ideal für Gate-Detection und Racing-Corridor-Perception; weniger für Freestyle-Motion-Diversity",5.0
"DSEC – Event + Frame Camera Dataset (ETH/UZH, Automotive)",https://dsec.ifi.uzh.ch/,Dataset,"Automotive statt Drohne, aber 53 Sequenzen mit hohem Motion-Blur und schnellen Kamerabewegungen; nützlich als Motion-Prior-Pretraining für Optical-Flow-Modul des Preprocessors; GPS + IMU + Lidar; kostenloser Download",2.0
RPG FPV Racing Dataset – UZH Robotics & Perception Group,https://rpg.ifi.uzh.ch/aggressive_quadrotor.html,Dataset,Aggressiver Quadrotor-Flug bis 15 m/s; RGB 30fps + IMU + Laser-Tracker GT (besser als UZH-FPV bereits in CSV); mehrere Sequenzen indoor/outdoor; direkt für high-speed RSSM-Training geeignet; Download per wget-Skript im Paper,2.0
"DodgeDrone Dataset – UZH (obstacle avoidance, dynamic objects)",https://github.com/uzh-rpg/agile_autonomy,Dataset,"Ausweichflug-Sequenzen mit dynamischen Hindernissen; synthetisch + real; Tiefe + GT-Trajectory; gut für Training des Crash-Detection-Moduls in preprocess.py (crash_flow_threshold); UZH-Lizenz, kostenlos für Forschung",2.0
"Falcon – ETH Zürich (high-speed autonomous racing, real hardware)",https://github.com/uzh-rpg/flightmare,Dataset,Autonomes FPV-Racing bis 12 m/s; RGB + Tiefe aus Flightmare-Renderer; IMU + Gate-Positions; guter Partner für RATM-Dataset aus Zeile 47; Sim-to-real validiert; Download via Python-Paket,1.5
"MultiDrone Dataset – EU H2020 (diverse aerial, broadcast, crowd)",https://multidrone.eu/multidrone-data-set/,Dataset,"12 annotierte Videosequenzen mit Events, Sport, Outdoor; RGB HD; gut für Umgebungs-Diversity des World-Models (Stadion, Fluss, Strand); keine IMU aber breite visuelle Verteilung; freie Forschungslizenz",2.0
"AirSim FPV Sim Data – Microsoft (photorealistic Unreal, configurable)",https://github.com/microsoft/AirSim,Synthetic Dataset,"Unreal-Engine-Renderer mit realistischem Licht/Schatten; eigene FPV-Aufnahmen über Python-API skriptierbar; Tiefe + Segmentation direkt exportierbar; kein fertiger Datensatz, aber Eigenaufnahme-Skript in 2h generiert unbegrenzte Stunden; Hinweis: braucht starke GPU für Renderer",20.0
"DARPA SubT Finals Dataset (underground, low-light, diverse terrain)",https://github.com/subtchallenge,Dataset,"Unterirdische Umgebungen (Tunnel, Höhlen, urbane Räume); sehr schlechte Belichtung und Dunst; herausfordernd für World-Model-Generalization; RGB + Lidar + IMU; nützlich um das Modell auf schlechte DVR-Bedingungen vorzubereiten",5.0
"Mr Steele – All Day Rip Playlist (komplette Serie, ~400 Videos à 10–30 min)",https://www.youtube.com/playlist?list=PLwoTg0A_gLlBr8Ztiy09xIPEfY5UaXXH1,YouTube Playlist,"Größte einzelne Quelle für ungeschnittene Raw-Packs; 10–30 min pro Video, keine Musik-Cuts, keine Stabilisierung; Mix aus Analog+DJI DVR; Empfehlung: yt-dlp --match-filter 'duration>300' um <5 min Clips zu überspringen; schätzungsweise 80–120h Gesamtmaterial",80.0
Mr Steele – Ripping Series Playlist,https://www.youtube.com/playlist?list=PLwoTg0A_gLlD8B0Pks4rQBzrqJgfDnWN1,YouTube Playlist,Freestyle-Ripping-Seria mit mehreren Full-Pack-Videos; DJI HD Goggles DVR; kein Edit; guter Ergänzungspool zu All Day Rip,15.0
Mr Steele Raw DVR: Abandoned High Rise Bando | FPV Freestyle,https://www.youtube.com/watch?v=MN7e3PJTSac,YouTube,"Hochhaus-Bando, Full Raw DVR, kein Schnitt, DJI HD; lange Hallen und enge Schächte – hohe Flow-Varianz für RSSM-Latent",0.15
Mr Steele – Long Country Club Raw Rip | FPV,https://www.youtube.com/watch?v=x8lY3dkgoxw,YouTube,"Golf-Course Freestyle, weite Offenland-Moves, Full Raw DVR; kontrastreiche Belichtung Gras+Himmel; gute Ergänzung zu Bando-lastiger Sammlung",0.15
Mr Steele – Factory Rip Analog DVR No Edit,https://www.youtube.com/watch?v=0ZoVMNS7XEE,YouTube,"Fabrik-Bando, Analog DVR (Rauschen nützlich für Domain-Randomization), Full Pack, sehr aggressiver Style",0.15
