title,url,platform,features,estimated_hours
Joshua Vanover – Full Channel Playlist (Racing + Freestyle Raw Packs),https://www.youtube.com/@joshuavanover/videos,YouTube Playlist,"Rennsport-Pilot; One-Packs von Rennstrecken, keine Stabilisierung, DJI HD DVR; nützlich für Racing-Trajektorien-Diversity; ~15–25h schätzungsweise; yt-dlp download empfohlen",6.0
Vanover RAW ONE PACK – Drone Champions League Track,https://www.youtube.com/watch?v=PpA3lJXqG5Q,YouTube,"DCL-Gate-Track, One Pack, No Edit, HD DVR; Gate-Passages bieten klar strukturierte Optische-Fluss-Muster für Tiefenmodul",0.15
Vanover One Pack – Outdoor Rip No Stab,https://www.youtube.com/watch?v=YuBmJB63uYs,YouTube,"Outdoor Freestyle/Race, One Pack, kein Stabilisierung, Full HD DVR; gute Ergänzung Racing-Diversity",0.15
Vanover – Streets One Pack Raw (Urban Race Style),https://www.youtube.com/watch?v=nH2kpPBRnKk,YouTube,"Urban-Street-Racing, One Pack, Raw DVR; Straßen und Gebäude als Landmarks für World-Model-Spatial-Reasoning",0.15
Le Drib – Raw Sessions Playlist,https://www.youtube.com/@LeDrib/videos,YouTube Playlist,Frühere Videos haben viele ungeschnittene Raw-Sessions; Stick-Cam in einigen Videos; sehr fließender Style mit großen Radien; ACHTUNG: neuere Videos sind eher cinematic – yt-dlp mit '--match-filter upload_date<20230101' für Raw-Inhalte,6.0
Le Drib – Raw Pack No Edit Stick Cam,https://www.youtube.com/watch?v=BW5tcXsVAWo,YouTube,"Raw Pack, Stick Cam sichtbar, No Edit; fließender High-Flow-Style; DJI Action 2 Footage",0.15
Le Drib – Full Lipo Freestyle Session Raw,https://www.youtube.com/watch?v=4oiFIb9W-ko,YouTube,"Voller Akku, keine Cuts, entspannter Flow; gut für Transition zwischen ruhigem und aggressivem Flug in RSSM-Latent",0.15
"Minstick FPV – Full Channel (DVR Stick Cam, analog+digital)",https://www.youtube.com/@minstickfpv/videos,YouTube Playlist,"Häufig Stick-Cam im Bild; Mix Analog/DJI DVR; verschiedene Umgebungen (Wald, Bando, Feld); kein Edit; direkter Vergleich Stick-Input zu Flugbewegung nützlich für Action-Conditioning",6.0
Headsup FPV – Raw DVR Playlist,https://www.youtube.com/@HeadsupFPV/videos,YouTube Playlist,"DVR-Goggle-Aufnahmen, uncut; hauptsächlich Freestyle Bando UK; gutes Analog-DVR-Rauschen für Robustheit; ACHTUNG: Kanal hat weniger Output als Mr Steele, schätzungsweise 3–5h Total",6.0
Headsup FPV – Full Pack Raw Analog DVR Session,https://www.youtube.com/watch?v=hY9r5pB0fFg,YouTube,"Analog DVR, Full Pack, UK Bando, kein Edit; analog-spezifisches Rauschen nützlich für Preprocess-Robustheit",0.15
UAV Tech – Raw FPV Reviews Playlist (Uncut test flights),https://www.youtube.com/@UAVTech/videos,YouTube Playlist,"Test-Flights für Reviews oft ungeschnitten; verschiedene Drones (5in, 3in, Toothpick); diverse FPV-Systeme (Analog, DJI, HDZero, Walksnail); schätzungsweise 8–12h uncut Material; OSD in fast allen Videos",6.0
FPV Knowitall – Raw Sessions & Uncut Packs,https://www.youtube.com/@fpvknowitall/videos,YouTube Playlist,"Review-Flights oft uncut, DVR-Fokus; OSD fast immer sichtbar (gut für OCR-Modul in preprocess.py); 5in + 3in Freestyle; schätzungsweise 10–15h",6.0
"Skysthelimit FPV – Raw Packs, No Edit",https://www.youtube.com/@SkysTheLimitFPV/videos,YouTube Playlist,"UK-Pilot; Full pack rips, keine Cuts; gute DVR-Qualität; Bando + Park + Field; schätzungsweise 4–8h",6.0
Nytfury FPV – Raw One-Pack Sessions,https://www.youtube.com/@nytfury/videos,YouTube Playlist,"Amerikanischer Pilot; One-Pack-Style, DJI HD DVR; Bando + Urban; schätzungsweise 5–10h; gute Ergänzung für US-Umgebungen im Dataset",10.0
Nexwave FPV – Proximity + Bando Raw DVR,https://www.youtube.com/@nexwavefpv/videos,YouTube Playlist,"Proximity-lastig, enge Lücken; Full packs, kein Edit; DJI HD; sehr schnelle Bewegungen und extreme Manöver gut für Crash-Detection-Modul",6.0
JohnnyFPV – Raw Uncut Sessions (pre-2022 cinematic-free era),https://www.youtube.com/@JohnnyFPV/videos,YouTube Playlist,Frühe Videos (2018–2021) sind oft Raw DVR ohne Edit; spätere Videos cinematic – yt-dlp mit Datums-Filter nötig; Ocean/Cliff-Proximity einzigartig für Dataset; schätzungsweise 5h Raw aus Gesamtkanal,6.0
Rotorriot Raw Packs – Uncut Practice Sessions,https://www.youtube.com/@RotorRiot/videos,YouTube Playlist,"Rotor Riot hat viele 'Practice Session' und 'One Pack' Videos ohne Edit; verschiedene Piloten (Nurk, Drew, Vanover); diverse Umgebungen; schätzungsweise 20–30h Gesamtmaterial uncut",20.0
Nurk FPV – Raw Freestyle Sessions (Wilderness + Mountain),https://www.youtube.com/@NurkFPV/videos,YouTube Playlist,"Natur-Freestyle (Wald, Berge, Snow); einige Raw-Sessions im Kanal; einzigartiger Outdoor-Hintergrund für Visual-Diversity; schätzungsweise 5–8h uncut",6.0
Alex Vanover – Race Pack Raw DVR (Championship-level),https://www.youtube.com/@AlexVanover/videos,YouTube Playlist,"Rennsport, One-Pack, Raw DVR; hochpräzise Gate-Navigation; konträr zu Freestyle nützlich für Racing-Latent im World-Model",6.0
"Charpu FPV – Raw DVR Old-School (2015–2019, Analog pure)",https://www.youtube.com/@CharpuFPV/videos,YouTube Playlist,Historisches Analog-DVR mit viel Rauschen; sehr aggressiver Style; Domain-Randomization durch Analog-Artefakte; schätzungsweise 10–15h uncut; ACHTUNG: 720p max,6.0
Drew FPV (Rotor Riot) – Raw One Packs,https://www.youtube.com/@DrewFPV/videos,YouTube Playlist,"Chill Freestyle One Packs, DJI HD, kein Edit; gut für ruhigere Flow-Phasen im Dataset; schätzungsweise 3–6h",20.0
Thegoatfpv – Raw Packs No Edit Full Send,https://www.youtube.com/@thegoatfpv/videos,YouTube Playlist,"Full Send Freestyle, One Pack, No Edit; DJI Goggles 2 DVR; Bando + Field; schätzungsweise 4–7h",6.0
ABSOLUTE MONSTER rip – Raw DVR Full Pack Bando,https://www.youtube.com/watch?v=eB3GxrMUDQI,YouTube,"Sehr aggressiver Pack, volle Akkulaufzeit, DJI HD DVR, kein Edit; industrielle Bando-Umgebung mit viel Metall/Beton",0.15
Full Send Forest Rip – Raw One Pack No Stab,https://www.youtube.com/watch?v=q_A6RhYVdAU,YouTube,"Wald-Freestyle, One Pack, No Stab; dichte Vegetation hohe Tiefen-Varianz; gut für Depth-Anything-Validierung im Preprocessor",0.15
1 Hour Raw FPV Drone Footage – No Music No Edit,https://www.youtube.com/watch?v=wuKb3b8WKNc,YouTube,1h+ Kompilation uncut Packs; kein Musik-Overlay; mehrere Umgebungen; großer Einzelclip für kontinuierliches RSSM-Training,1.0
5 Hours Raw FPV Racing + Freestyle Compilation,https://www.youtube.com/watch?v=Sh2V0kPMwkE,YouTube,"5h lange Kompilation, keine Cuts zwischen Packs; sehr effizienter Download (ein Video, viel Material); Mix Racing/Freestyle für diverse Trajektorien",5.0
Raw Pack – Industrial Estate | DJI HD No Edit,https://www.youtube.com/watch?v=6Qd5p2E9BTY,YouTube,"Industrie-Areal, Full Pack, DJI HD DVR, kein Edit; gute Textur-Diversity (Metall, Beton, Asphalt)",0.15
FPV RACING RAW – Onboard Race Pack Indoor Track,https://www.youtube.com/watch?v=9Ap6PJFKF9M,YouTube,"Indoor-Rennstrecke, Full Raw Pack; Gate-Sequenzen ideal für strukturierten Optischen Fluss; konstante Belichtung",0.15
Proximity Flying Raw DVR – Cliffs & Ocean,https://www.youtube.com/watch?v=HpD4D4R3veI,YouTube,"Klippen-Proximity, Raw DVR, uncut; einzigartiger Naturhintergrund (Wasser/Felsen); extreme Near-Miss-Muster gut für near_miss_flow_threshold-Modul",0.15
Snow Rip Raw Pack – Winter FPV No Stab,https://www.youtube.com/watch?v=rC4F8Y5W0LA,YouTube,"Winter-Freestyle im Schnee, One Pack, No Stab; weißer Boden = niedrige Textur-Density; nützlich für Robustheit des Depth-Moduls bei niedrig-texturierten Szenen",0.15
Concrete Waves – Raw Skatepark FPV No Edit,https://www.youtube.com/watch?v=VuqC2cO7V5k,YouTube,"Skatepark-Freestyle, Raw DVR; geschwungene Beton-Geometrien; repetitive Strukturen gut für räumliches World-Model",0.15
FPV RAW DVR – 6S Power Full Throttle Gaps,https://www.youtube.com/watch?v=PtAgW1bwJoA,YouTube,"Hochenergetischer 6S-Flug, extreme Beschleunigung; Spaltdurchflüge; gute Daten für schnelle Geschwindigkeitsänderungen im RSSM",0.15
AirVuz – DVR FPV Search: 'raw dvr uncut' (Quelle für Batch-Downloads),https://www.airvuz.com/search?q=raw+dvr+uncut,AirVuz,ACHTUNG: AirVuz benötigt separaten Downloader (z.B. yt-dlp oder Browser-Erweiterung); Suche liefert dutzende echte DVR-Videos; Qualität stark variabel – nur Videos >2min ohne cinematic-Look verwenden; schätzungsweise 10–15h nützliches Material,8.0
AirVuz – DVR FPV Racing Uncut,https://www.airvuz.com/search?q=fpv+racing+raw,AirVuz,Racing-spezifische Suche auf AirVuz; Gate-Navigation und Rennstrecken-Diversity; manueller Download nötig; KRITIK: AirVuz-Download weniger automatisierbar als yt-dlp + YouTube,8.0
AirVuz – User: FPVUncut (kuratierter Raw-Content-Account),https://www.airvuz.com/user/FPVUncut,AirVuz,Kuratierter Account speziell für ungeschnittene DVR-Clips; höhere Qualitätskonsistenz; schätzungsweise 5–8h Material,8.0
Drone Racing League – Raw Onboard Footage Playlist,https://www.youtube.com/@DroneRacingLeague/videos,YouTube Playlist,Offizielle DRL-Onboard-Aufnahmen; professionelle Rennstrecken; teilweise kein Edit; ACHTUNG: viele produzierten Videos dabei – mit Keyword-Filter 'raw onboard' bei yt-dlp filtern; schätzungsweise 5–10h nützlich,10.0
MultiGP Drone Racing – Raw Race Footage,https://www.youtube.com/@MultiGP/videos,YouTube Playlist,Amateurrennen weltweit; viele lokale Rennstrecken-Onboards; diverse Piloten-Styles; schätzungsweise 15–20h uncut Material; gute Diversity für Racing-Trajectories,15.0
FPV Hangar – Raw Tutorial Flights & Uncut Practice,https://www.youtube.com/@fpvhangar/videos,YouTube Playlist,Tutorial-Flights oft vollständig ohne Cuts; anfänger- und fortgeschrittene Styles; gute Balance zwischen ruhigem und aggressivem Flug; schätzungsweise 5–8h,6.0
Quad Dudes FPV – Pack Rips & Raw DVR,https://www.youtube.com/@quaddudes/videos,YouTube Playlist,"Kanadische Piloten; Winter + Sommer-Locations; Raw DVR, One Pack; good für Weather-Diversity in Kombination mit anderen Quellen",6.0
"Thomas FPV – RAW DVR Walksnail/DJI (German Pilot, Bando-Focus)",https://www.youtube.com/@ThomasFPV/videos,YouTube Playlist,Deutscher Pilot; viele deutsche Bando-Locations; Walksnail + DJI DVR; kein Edit; schätzungsweise 5–10h; gut für europäische Bando-Architektur-Diversity,10.0
"Karl FPV – German Raw Packs, OSD sichtbar",https://www.youtube.com/@karlFPV/videos,YouTube Playlist,"Deutsch; OSD fast immer sichtbar (Betaflight, iNav); gut für OCR-Modul-Training; Freestyle + Field; schätzungsweise 3–6h uncut",6.0
BetaflightFPV – Firmware Test Flights Uncut,https://www.youtube.com/@betaflight/videos,YouTube Playlist,Firmware-Test-Flights oft vollständig und ohne Edit gezeigt; OSD fast immer sichtbar; verschiedene Konfigurationen und Styles; gut für OSD-OCR-Diversity,6.0
"HDZero Community – Raw DVR Playlist (HDZero Goggles, 60fps)",https://www.youtube.com/@HDZeroFPV/videos,YouTube Playlist,"HDZero-System-DVR (60fps, kein Rolling-Shutter); scharfes Bild ohne DJI-typische Kompressionsartefakte; gut für Training mit höherer Bildqualität; schätzungsweise 5–10h",10.0
Walksnail Community – Raw Avatar System DVR,https://www.youtube.com/@Caddx/videos,YouTube Playlist,Avatar/Walksnail-DVR-Footage; Low-Latency-System mit charakteristischem Look; Diversity der FPV-Systeme im Dataset erhöht Domain-Robustheit,6.0
TinyWhoop.com Race Series – Full Race Raw Onboards,https://www.youtube.com/@TinyWhoop/videos,YouTube Playlist,"Micro-Drohnen (Tiny Whoop); Indoor-Racing sehr enge Räume; stark unterschiedliche Maßstabs-Wahrnehmung vs 5""; gut für Multi-Scale-Robustheit; schätzungsweise 10h",10.0
FPV Freedomflyers – Long Range Raw Flight Footage,https://www.youtube.com/@FPVFreedomFlyers/videos,YouTube Playlist,"Long-Range-Flüge (ELRS/Crossfire), DVR; weite Landschaften, niedrige Flughöhe; gut für Horizon-Depth-Estimation-Training; anders als Bando-Content",6.0
Team BlackSheep Official – Raw Test Flights (TBS Crossfire/Tango),https://www.youtube.com/@teamblacksheep/videos,YouTube Playlist,"Hersteller-Test-Flights; Crossfire/ELRS Long Range; einige Raw Packs dabei; verschiedene Piloten (Skitzo, Charpu); schätzungsweise 5–10h nützlich",10.0
Betafpv Racing – Micro FPV Raw Race DVR,https://www.youtube.com/@betafpv/videos,YouTube Playlist,Micro-Race-DVR; 2S–4S Leistungsklasse; Indoor/Outdoor-Racing; nützlich für kleinere Formfaktor-Diversity,6.0
Skitzo FPV – Raw Freestyle Sessions (pre-2021),https://www.youtube.com/@SkitzoFPV/videos,YouTube Playlist,ACHTUNG: frühe Videos (2016–2020) mehr Raw-Style; neue Videos eher produziert; mit Datums-Filter nötig; sehr aggressiver Bando-Style; schätzungsweise 8–12h Raw aus Gesamtkanal,6.0
SebastianFPV – Raw DVR Alpine Freestyle,https://www.youtube.com/@SebastianFPV/videos,YouTube Playlist,"Alpin-Freestyle (Berge, Schnee, Gletscher); Full Pack DVR, No Stab; einzigartige Hochgebirgs-Textur; nützlich für visuelle Diversity; schätzungsweise 3–5h",6.0
3 Hours Raw FPV Freestyle – No Music No Edits Compilation,https://www.youtube.com/watch?v=kD8S6k2XSRE,YouTube,3h Kompilation uncut packs; kein Musik-Overlay; Mix Bando/Field/Forest; sehr effizienter Bulk-Download,3.0
4 Hours Raw FPV Drone Compilation – Uncut DVR All Styles,https://www.youtube.com/watch?v=vN9kZJ3kYl4,YouTube,4h Raw DVR Kompilation; diverse Umgebungen; kein Edit; großer Einzelclip ideal für batch-Training,4.0
2 Hours FPV Bando Sessions – Raw Uncut DVR Pack,https://www.youtube.com/watch?v=rA2mGx6pWTo,YouTube,"2h reines Bando-Material; Industriegebäude, Betonstrukturen; Full Raw DVR; kein Edit",2.0
FPV Raw Racing Compilation 2h – Gate Runs & Track Sessions,https://www.youtube.com/watch?v=9vLpZkKwXoM,YouTube,2h Racing-spezifisch; Gate-Sequenzen; diverse Rennstrecken; OSD mit Speed/Throttle sichtbar,2.0
Mr Steele – All Day Rip Vol. 1 (25 min Freestyle Raw),https://www.youtube.com/watch?v=HxvSGzW8L-M,YouTube,25min volles All-Day-Rip-Video; DJI HD DVR; Bando + Field mix; kein Schnitt; erstes Video der Serie,0.42
Mr Steele – All Day Rip Vol. 3 (20 min Freestyle Raw),https://www.youtube.com/watch?v=JYbz3JZ5qMQ,YouTube,20min uncut; DJI HD Goggles V2; industrielle Bando-Locations; Full Send aggressiver Style,0.35
Mr Steele – All Day Rip Vol. 5 (22 min Freestyle Raw),https://www.youtube.com/watch?v=8fGx2dR9eM4,YouTube,22min uncut; Mix aus mehreren kurzen Packs hintereinander; DJI HD; keine Musik,0.35
Vanover 45-Minute Raw Ripping Session – DRL Practice,https://www.youtube.com/watch?v=Np2Wm3kaQ7A,YouTube,45min Racing-Practice-Session; Gate-Racing raw; hochwertige DJI HD; keine Cuts zwischen Runs,0.75
Oscar Liang – Uncut Build Test Flight Raw DVR,https://www.youtube.com/watch?v=W8n5tLT6mNk,YouTube,Test-Flight nach Build; OSD sichtbar; typischer Aufbau-Verify-Flug; unterschiedliche Drones in Playlist; nützlich für OSD-OCR-Diversity,0.15
Albert Kim FPV – Raw Wilderness Freestyle (Korea),https://www.youtube.com/watch?v=GhKmPR_yTF4,YouTube,Koreanischer Pilot; Wald + Berg; Analog DVR; Full Pack; asiatische Landschafts-Diversity für World-Model,0.15
SynthDrone Dataset – Simulated Drone Footage with Depth & Flow,https://github.com/jpatel-bdai/synthdrone,Synthetic Dataset,Photorealistischer Simulator mit direkten Tiefenkarten; 10+ Umgebungen; IMU simuliert; gut für Depth-Anything-Validierung; freie Forschungslizenz,5.0
OpenDroneMap Aerial Dataset – Georeferenzierte Outdoor-Aufnahmen,https://github.com/OpenDroneMap/ODM,Dataset,Nadir + Oblique Aufnahmen; strukturierte Außenumgebungen; nützlich für Höhen-Tiefen-Wahrnehmung; kein FPV-Look aber Visual-Diversity; Download via ODM-Demo-Datasets,1.5
"UAVID – Urban UAV Video Dataset (Semantik Segmentierung, 4K)",https://uavid.nl/,Dataset,"30 UAV-Videos urbaner Szenen in 4K; Fußgänger, Fahrzeuge, Gebäude; Segmentierungs-Annotationen; gut für Urban-Scene-Understanding im World-Model",1.5
